cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
5.000000000000000E+000	1.3346550E+002	1.2982171E+001	1.8813241E+000
5.000000000000000E+000	8.8668892E+001	1.3487358E+001	1.8656456E+000
5.000000000000000E+000	5.9863087E+001	1.3984303E+001	1.8358572E+000
5.000000000000000E+000	4.0354206E+001	1.4471375E+001	1.7634374E+000
5.000000000000000E+000	2.7236528E+001	1.4924696E+001	1.6658891E+000
5.000000000000000E+000	1.8356367E+001	1.5322495E+001	1.5422149E+000
5.000000000000000E+000	1.2393575E+001	1.5658733E+001	1.4443877E+000
5.000000000000000E+000	8.3562918E+000	1.5956392E+001	1.3844696E+000
5.000000000000000E+000	5.6368299E+000	1.6218451E+001	1.3786943E+000
5.000000000000000E+000	3.8021243E+000	1.6483294E+001	1.4346174E+000
5.000000000000000E+000	2.5634654E+000	1.6746122E+001	1.5692083E+000
5.000000000000000E+000	1.7299316E+000	1.7030769E+001	1.7732842E+000
5.000000000000000E+000	1.1664815E+000	1.7379843E+001	2.0940397E+000
5.000000000000000E+000	7.8696758E-001	1.7752581E+001	2.5531676E+000
5.000000000000000E+000	5.3085387E-001	1.8255497E+001	3.1191792E+000
5.000000000000000E+000	3.5855919E-001	1.8943350E+001	3.8214080E+000
5.000000000000000E+000	2.4214387E-001	1.9666561E+001	4.7510633E+000
5.000000000000000E+000	1.6298145E-001	2.0792645E+001	5.8391852E+000
5.000000000000000E+000	1.0943040E-001	2.2097208E+001	7.3318624E+000
5.000000000000000E+000	7.4505806E-002	2.3518183E+001	8.7673168E+000
5.000000000000000E+000	4.8894435E-002	2.5308653E+001	1.0575442E+001
6.000000000000000E+000	1.0001000E+004	8.2164402E+000	1.6295499E+000
6.000000000000000E+000	6.7460000E+003	8.6280794E+000	1.7753328E+000
6.000000000000000E+000	4.5510005E+003	9.0421400E+000	1.6979541E+000
6.000000000000000E+000	3.0700000E+003	9.4273491E+000	1.6558021E+000
6.000000000000000E+000	2.0710005E+003	9.7959061E+000	1.6542710E+000
6.000000000000000E+000	1.3970001E+003	1.0181834E+001	1.6943671E+000
6.000000000000000E+000	9.4205835E+002	1.0593945E+001	1.7564245E+000
6.000000000000000E+000	6.3536450E+002	1.1049300E+001	1.8172717E+000
6.000000000000000E+000	4.2871338E+002	1.1531050E+001	1.8652806E+000
6.000000000000000E+000	2.8913373E+002	1.2021523E+001	1.8860334E+000
6.000000000000000E+000	1.9502592E+002	1.2512542E+001	1.8935808E+000
6.000000000000000E+000	1.3346550E+002	1.2980687E+001	1.8854942E+000
6.000000000000000E+000	8.8668892E+001	1.3490626E+001	1.8761317E+000
6.000000000000000E+000	5.9863087E+001	1.3987500E+001	1.8497826E+000
6.000000000000000E+000	4.0354206E+001	1.4482527E+001	1.7831848E+000
6.000000000000000E+000	2.7236528E+001	1.4946122E+001	1.6774198E+000
6.000000000000000E+000	1.8356367E+001	1.5339115E+001	1.5619521E+000
6.000000000000000E+000	1.2393575E+001	1.5689272E+001	1.4619060E+000
6.000000000000000E+000	8.3562918E+000	1.5981828E+001	1.3936899E+000
6.000000000000000E+000	5.6368299E+000	1.6250284E+001	1.3846493E+000
6.000000000000000E+000	3.8021243E+000	1.6518953E+001	1.4366040E+000
6.000000000000000E+000	2.5634654E+000	1.6781622E+001	1.5581455E+000
6.000000000000000E+000	1.7299316E+000	1.7066225E+001	1.7604567E+000
6.000000000000000E+000	1.1664815E+000	1.7391476E+001	2.0692146E+000
6.000000000000000E+000	7.8696758E-001	1.7840521E+001	2.5165436E+000
6.000000000000000E+000	5.3085387E-001	1.8299290E+001	3.0571496E+000
6.000000000000000E+000	3.5855919E-001	1.8892908E+001	3.7923069E+000
6.000000000000000E+000	2.4214387E-001	1.9772358E+001	4.7135620E+000
6.000000000000000E+000	1.6298145E-001	2.0691929E+001	5.8415632E+000
6.000000000000000E+000	1.0943040E-001	2.2002335E+001	7.0707097E+000
6.000000000000000E+000	7.4505806E-002	2.3588377E+001	8.7289848E+000
6.000000000000000E+000	4.8894435E-002	2.5581697E+001	1.0897896E+001
7.000000000000000E+000	1.0001000E+004	8.1465693E+000	2.0493078E+000
7.000000000000000E+000	6.7460000E+003	8.5735025E+000	1.7598538E+000
7.000000000000000E+000	4.5510005E+003	8.9866028E+000	1.6950445E+000
7.000000000000000E+000	3.0700000E+003	9.3716011E+000	1.6539620E+000
7.000000000000000E+000	2.0710005E+003	9.7437057E+000	1.6535442E+000
7.000000000000000E+000	1.3970001E+003	1.0133701E+001	1.6890011E+000
7.000000000000000E+000	9.4205835E+002	1.0543762E+001	1.7570499E+000
7.000000000000000E+000	6.3536450E+002	1.0997430E+001	1.8202016E+000
7.000000000000000E+000	4.2871338E+002	1.1474769E+001	1.8623283E+000
7.000000000000000E+000	2.8913373E+002	1.1966427E+001	1.8821257E+000
7.000000000000000E+000	1.9502592E+002	1.2450065E+001	1.8884712E+000
7.000000000000000E+000	1.3346550E+002	1.2926438E+001	1.8855773E+000
7.000000000000000E+000	8.8668892E+001	1.3431842E+001	1.8787986E+000
7.000000000000000E+000	5.9863087E+001	1.3929871E+001	1.8478938E+000
7.000000000000000E+000	4.0354206E+001	1.4423022E+001	1.7825085E+000
7.000000000000000E+000	2.7236528E+001	1.4883023E+001	1.6824670E+000
7.000000000000000E+000	1.8356367E+001	1.5283464E+001	1.5703677E+000
7.000000000000000E+000	1.2393575E+001	1.5630290E+001	1.4539610E+000
7.000000000000000E+000	8.3562918E+000	1.5922309E+001	1.3887352E+000
7.000000000000000E+000	5.6368299E+000	1.6201374E+001	1.3765119E+000
7.000000000000000E+000	3.8021243E+000	1.6461180E+001	1.4346954E+000
7.000000000000000E+000	2.5634654E+000	1.6722122E+001	1.5539497E+000
7.000000000000000E+000	1.7299316E+000	1.7005571E+001	1.7527375E+000
7.000000000000000E+000	1.1664815E+000	1.7329039E+001	2.0503206E+000
7.000000000000000E+000	7.8696758E-001	1.7761457E+001	2.4997430E+000
7.000000000000000E+000	5.3085387E-001	1.8232841E+001	3.0322614E+000
7.000000000000000E+000	3.5855919E-001	1.8821918E+001	3.7325058E+000
7.000000000000000E+000	2.4214387E-001	1.9650040E+001	4.6792393E+000
7.000000000000000E+000	1.6298145E-001	2.0588949E+001	5.7287645E+000
7.000000000000000E+000	1.0943040E-001	2.1968252E+001	7.0002079E+000
7.000000000000000E+000	7.4505806E-002	2.3402737E+001	8.6725435E+000
7.000000000000000E+000	4.8894435E-002	2.5211636E+001	1.0817939E+001
8.000000000000000E+000	1.0001000E+004	8.0465937E+000	2.0441775E+000
8.000000000000000E+000	6.7460000E+003	8.5837421E+000	1.7605942E+000
8.000000000000000E+000	4.5510005E+003	8.9900265E+000	1.6881717E+000
8.000000000000000E+000	3.0700000E+003	9.3642368E+000	1.6507653E+000
8.000000000000000E+000	2.0710005E+003	9.7367163E+000	1.6492761E+000
8.000000000000000E+000	1.3970001E+003	1.0114944E+001	1.6913104E+000
8.000000000000000E+000	9.4205835E+002	1.0537705E+001	1.7541330E+000
8.000000000000000E+000	6.3536450E+002	1.0985793E+001	1.8158023E+000
8.000000000000000E+000	4.2871338E+002	1.1468468E+001	1.8624486E+000
8.000000000000000E+000	2.8913373E+002	1.1961058E+001	1.8844378E+000
8.000000000000000E+000	1.9502592E+002	1.2452135E+001	1.8899117E+000
8.000000000000000E+000	1.3346550E+002	1.2920386E+001	1.8915483E+000
8.000000000000000E+000	8.8668892E+001	1.3429671E+001	1.8827288E+000
8.000000000000000E+000	5.9863087E+001	1.3931014E+001	1.8499691E+000
8.000000000000000E+000	4.0354206E+001	1.4430531E+001	1.7873077E+000
8.000000000000000E+000	2.7236528E+001	1.4884343E+001	1.6849530E+000
8.000000000000000E+000	1.8356367E+001	1.5298620E+001	1.5597781E+000
8.000000000000000E+000	1.2393575E+001	1.5636802E+001	1.4588362E+000
8.000000000000000E+000	8.3562918E+000	1.5938619E+001	1.3866385E+000
8.000000000000000E+000	5.6368299E+000	1.6213039E+001	1.3714665E+000
8.000000000000000E+000	3.8021243E+000	1.6478237E+001	1.4216980E+000
8.000000000000000E+000	2.5634654E+000	1.6725779E+001	1.5443031E+000
8.000000000000000E+000	1.7299316E+000	1.7020859E+001	1.7380955E+000
8.000000000000000E+000	1.1664815E+000	1.7347301E+001	2.0351553E+000
8.000000000000000E+000	7.8696758E-001	1.7739395E+001	2.4929831E+000
8.000000000000000E+000	5.3085387E-001	1.8233070E+001	3.0083356E+000
8.000000000000000E+000	3.5855919E-001	1.8829767E+001	3.6774662E+000
8.000000000000000E+000	2.4214387E-001	1.9622215E+001	4.6348686E+000
8.000000000000000E+000	1.6298145E-001	2.0574976E+001	5.6322341E+000
8.000000000000000E+000	1.0943040E-001	2.1955906E+001	6.9428978E+000
8.000000000000000E+000	7.4505806E-002	2.3335619E+001	8.5626945E+000
8.000000000000000E+000	4.8894435E-002	2.5042639E+001	1.0688408E+001
9.000000000000000E+000	1.0001000E+004	8.1476402E+000	2.0456145E+000
9.000000000000000E+000	6.7460000E+003	8.5738134E+000	1.7544396E+000
9.000000000000000E+000	4.5510005E+003	8.9846878E+000	1.6889578E+000
9.000000000000000E+000	3.0700000E+003	9.3640671E+000	1.6464069E+000
9.000000000000000E+000	2.0710005E+003	9.7337160E+000	1.6502248E+000
9.000000000000000E+000	1.3970001E+003	1.0106611E+001	1.6837199E+000
9.000000000000000E+000	9.4205835E+002	1.0530829E+001	1.7523839E+000
9.000000000000000E+000	6.3536450E+002	1.0981932E+001	1.8195647E+000
9.000000000000000E+000	4.2871338E+002	1.1463235E+001	1.8672262E+000
9.000000000000000E+000	2.8913373E+002	1.1956253E+001	1.8877023E+000
9.000000000000000E+000	1.9502592E+002	1.2448082E+001	1.8984268E+000
9.000000000000000E+000	1.3346550E+002	1.2918681E+001	1.8944166E+000
9.000000000000000E+000	8.8668892E+001	1.3430471E+001	1.8955321E+000
9.000000000000000E+000	5.9863087E+001	1.3931652E+001	1.8673594E+000
9.000000000000000E+000	4.0354206E+001	1.4429193E+001	1.8019701E+000
9.000000000000000E+000	2.7236528E+001	1.4894901E+001	1.7027469E+000
9.000000000000000E+000	1.8356367E+001	1.5297682E+001	1.5802330E+000
9.000000000000000E+000	1.2393575E+001	1.5660131E+001	1.4703970E+000
9.000000000000000E+000	8.3562918E+000	1.5965446E+001	1.4010791E+000
9.000000000000000E+000	5.6368299E+000	1.6235226E+001	1.3824774E+000
9.000000000000000E+000	3.8021243E+000	1.6490803E+001	1.4196813E+000
9.000000000000000E+000	2.5634654E+000	1.6758711E+001	1.5445753E+000
9.000000000000000E+000	1.7299316E+000	1.7036551E+001	1.7412429E+000
9.000000000000000E+000	1.1664815E+000	1.7356670E+001	2.0382366E+000
9.000000000000000E+000	7.8696758E-001	1.7779215E+001	2.4420445E+000
9.000000000000000E+000	5.3085387E-001	1.8237539E+001	2.9731867E+000
9.000000000000000E+000	3.5855919E-001	1.8832376E+001	3.7107008E+000
9.000000000000000E+000	2.4214387E-001	1.9675734E+001	4.5520339E+000
9.000000000000000E+000	1.6298145E-001	2.0586411E+001	5.6914482E+000
9.000000000000000E+000	1.0943040E-001	2.1814266E+001	6.8695283E+000
9.000000000000000E+000	7.4505806E-002	2.3410152E+001	8.4551954E+000
9.000000000000000E+000	4.8894435E-002	2.5414824E+001	1.0524163E+001
1.000000000000000E+001	1.0001000E+004	8.3083429E+000	1.7519746E+000
1.000000000000000E+001	6.7460000E+003	8.5734539E+000	1.7663289E+000
1.000000000000000E+001	4.5510005E+003	8.9836798E+000	1.6886338E+000
1.000000000000000E+001	3.0700000E+003	9.3618746E+000	1.6476901E+000
1.000000000000000E+001	2.0710005E+003	9.7338028E+000	1.6484129E+000
1.000000000000000E+001	1.3970001E+003	1.0112448E+001	1.6920260E+000
1.000000000000000E+001	9.4205835E+002	1.0526171E+001	1.7577170E+000
1.000000000000000E+001	6.3536450E+002	1.0980518E+001	1.8203812E+000
1.000000000000000E+001	4.2871338E+002	1.1461193E+001	1.8682476E+000
1.000000000000000E+001	2.8913373E+002	1.1959791E+001	1.8927479E+000
1.000000000000000E+001	1.9502592E+002	1.2452074E+001	1.8969951E+000
1.000000000000000E+001	1.3346550E+002	1.2921711E+001	1.9038720E+000
1.000000000000000E+001	8.8668892E+001	1.3435068E+001	1.8958780E+000
1.000000000000000E+001	5.9863087E+001	1.3939185E+001	1.8696826E+000
1.000000000000000E+001	4.0354206E+001	1.4444817E+001	1.8084326E+000
1.000000000000000E+001	2.7236528E+001	1.4900255E+001	1.7014422E+000
1.000000000000000E+001	1.8356367E+001	1.5311805E+001	1.5773401E+000
1.000000000000000E+001	1.2393575E+001	1.5666265E+001	1.4718317E+000
1.000000000000000E+001	8.3562918E+000	1.5978941E+001	1.3973165E+000
1.000000000000000E+001	5.6368299E+000	1.6243372E+001	1.3777844E+000
1.000000000000000E+001	3.8021243E+000	1.6501808E+001	1.4208379E+000
1.000000000000000E+001	2.5634654E+000	1.6771748E+001	1.5362393E+000
1.000000000000000E+001	1.7299316E+000	1.7051991E+001	1.7298086E+000
1.000000000000000E+001	1.1664815E+000	1.7378986E+001	2.0328672E+000
1.000000000000000E+001	7.8696758E-001	1.7749277E+001	2.4416409E+000
1.000000000000000E+001	5.3085387E-001	1.8234316E+001	2.9834521E+000
1.000000000000000E+001	3.5855919E-001	1.8905571E+001	3.6563699E+000
1.000000000000000E+001	2.4214387E-001	1.9587214E+001	4.5170059E+000
1.000000000000000E+001	1.6298145E-001	2.0659365E+001	5.5609913E+000
1.000000000000000E+001	1.0943040E-001	2.1902723E+001	6.9728770E+000
1.000000000000000E+001	7.4505806E-002	2.3221951E+001	8.3355923E+000
1.000000000000000E+001	4.8894435E-002	2.4896467E+001	1.0075574E+001
1.100000000000000E+001	1.0001000E+004	8.3082638E+000	1.8343296E+000
1.100000000000000E+001	6.7460000E+003	8.5535736E+000	1.7536489E+000
1.100000000000000E+001	4.5510005E+003	8.9589071E+000	1.6835603E+000
1.100000000000000E+001	3.0700000E+003	9.3393068E+000	1.6389560E+000
1.100000000000000E+001	2.0710005E+003	9.7053814E+000	1.6442235E+000
1.100000000000000E+001	1.3970001E+003	1.0078829E+001	1.6829892E+000
1.100000000000000E+001	9.4205835E+002	1.0496724E+001	1.7519670E+000
1.100000000000000E+001	6.3536450E+002	1.0948804E+001	1.8168037E+000
1.100000000000000E+001	4.2871338E+002	1.1433769E+001	1.8625447E+000
1.100000000000000E+001	2.8913373E+002	1.1922242E+001	1.8931271E+000
1.100000000000000E+001	1.9502592E+002	1.2414470E+001	1.8975765E+000
1.100000000000000E+001	1.3346550E+002	1.2880936E+001	1.8979039E+000
1.100000000000000E+001	8.8668892E+001	1.3402356E+001	1.8950722E+000
1.100000000000000E+001	5.9863087E+001	1.3903588E+001	1.8663019E+000
1.100000000000000E+001	4.0354206E+001	1.4404855E+001	1.8062093E+000
1.100000000000000E+001	2.7236528E+001	1.4875285E+001	1.7052084E+000
1.100000000000000E+001	1.8356367E+001	1.5287695E+001	1.5847770E+000
1.100000000000000E+001	1.2393575E+001	1.5637827E+001	1.4767272E+000
1.100000000000000E+001	8.3562918E+000	1.5941446E+001	1.3947157E+000
1.100000000000000E+001	5.6368299E+000	1.6213491E+001	1.3758612E+000
1.100000000000000E+001	3.8021243E+000	1.6470068E+001	1.4154613E+000
1.100000000000000E+001	2.5634654E+000	1.6730408E+001	1.5364779E+000
1.100000000000000E+001	1.7299316E+000	1.7019369E+001	1.7291279E+000
1.100000000000000E+001	1.1664815E+000	1.7351065E+001	2.0295408E+000
1.100000000000000E+001	7.8696758E-001	1.7707466E+001	2.4393749E+000
1.100000000000000E+001	5.3085387E-001	1.8198380E+001	2.9640133E+000
1.100000000000000E+001	3.5855919E-001	1.8860641E+001	3.6538351E+000
1.100000000000000E+001	2.4214387E-001	1.9568151E+001	4.4827256E+000
1.100000000000000E+001	1.6298145E-001	2.0634523E+001	5.5557842E+000
1.100000000000000E+001	1.0943040E-001	2.1774204E+001	6.9196548E+000
1.100000000000000E+001	7.4505806E-002	2.3206808E+001	8.2324457E+000
1.100000000000000E+001	4.8894435E-002	2.5043663E+001	9.9346981E+000
